gene1,chr,start1,end1,overlap,gene2,start2,end2
CORT,1,10432558,10434546,within,APITD1,10412746,10434797
IKBKE,1,204710419,204736845,overlap,C1orf147,204732344,204737678
LOC100132108,1,154082089,NA,within,GON4L,153986134,154093596
TMEM63A,1,224099863,224136671,overlap,LOC728796,224131858,224140974
LOC100131576,1,39105173,NA,within,MYCBP,39101221,39111637
INSRR,1,155077289,155095290,within,NTRK1,155052166,155118266
LOC100133124,1,46294146,NA,within,PIK3R3,46278399,46370901
LOC100132618,1,71285231,NA,within,PTGER3,71090624,71286079
LOC729138,1,239155229,239228321,within,RGS7,239005440,239587101
LOC100133211,1,53231644,NA,within,SCP2,53165536,53289870
LOC729332,2,206613401,206613814,within,FLJ20309,206566690,206659151
LOC643194,2,161811004,161846633,overlap,LOC728220,161846632,161847375
UGT1A3,2,234302512,234346684,overlap,UGT1A1,234333658,234346684
UGT1A5,2,234286377,234346684,overlap,UGT1A1,234333658,234346684
UGT1A7,2,234255323,234346684,overlap,UGT1A1,234333658,234346684
UGT1A8,2,234191030,234346684,overlap,UGT1A1,234333658,234346684
UGT1A1,2,234333658,234346684,within,UGT1A10,234209862,234346690
UGT1A3,2,234302512,234346684,within,UGT1A10,234209862,234346690
UGT1A5,2,234286377,234346684,within,UGT1A10,234209862,234346690
UGT1A6,2,234265060,234346690,within,UGT1A10,234209862,234346690
UGT1A7,2,234255323,234346684,within,UGT1A10,234209862,234346690
UGT1A8,2,234191030,234346684,overlap,UGT1A10,234209862,234346690
UGT1A9,2,234245283,234346690,within,UGT1A10,234209862,234346690
UGT1A1,2,234333658,234346684,within,UGT1A3,234302512,234346684
UGT1A5,2,234286377,234346684,overlap,UGT1A3,234302512,234346684
UGT1A7,2,234255323,234346684,overlap,UGT1A3,234302512,234346684
UGT1A8,2,234191030,234346684,overlap,UGT1A3,234302512,234346684
UGT1A1,2,234333658,234346684,within,UGT1A5,234286377,234346684
UGT1A3,2,234302512,234346684,within,UGT1A5,234286377,234346684
UGT1A7,2,234255323,234346684,overlap,UGT1A5,234286377,234346684
UGT1A8,2,234191030,234346684,overlap,UGT1A5,234286377,234346684
UGT1A1,2,234333658,234346684,within,UGT1A6,234265060,234346690
UGT1A10,2,234209862,234346690,overlap,UGT1A6,234265060,234346690
UGT1A3,2,234302512,234346684,within,UGT1A6,234265060,234346690
UGT1A5,2,234286377,234346684,within,UGT1A6,234265060,234346690
UGT1A7,2,234255323,234346684,overlap,UGT1A6,234265060,234346690
UGT1A8,2,234191030,234346684,overlap,UGT1A6,234265060,234346690
UGT1A9,2,234245283,234346690,overlap,UGT1A6,234265060,234346690
UGT1A1,2,234333658,234346684,within,UGT1A7,234255323,234346684
UGT1A3,2,234302512,234346684,within,UGT1A7,234255323,234346684
UGT1A5,2,234286377,234346684,within,UGT1A7,234255323,234346684
UGT1A8,2,234191030,234346684,overlap,UGT1A7,234255323,234346684
UGT1A1,2,234333658,234346684,within,UGT1A8,234191030,234346684
UGT1A3,2,234302512,234346684,within,UGT1A8,234191030,234346684
UGT1A5,2,234286377,234346684,within,UGT1A8,234191030,234346684
UGT1A7,2,234255323,234346684,within,UGT1A8,234191030,234346684
UGT1A8,2,234191030,234346684,overlap,UGT1A9,234245283,234346690
UGT1A1,2,234333658,234346684,within,UGT1A9,234245283,234346690
UGT1A10,2,234209862,234346690,overlap,UGT1A9,234245283,234346690
UGT1A3,2,234302512,234346684,within,UGT1A9,234245283,234346690
UGT1A5,2,234286377,234346684,within,UGT1A9,234245283,234346690
UGT1A6,2,234265060,234346690,within,UGT1A9,234245283,234346690
UGT1A7,2,234255323,234346684,within,UGT1A9,234245283,234346690
ATP2C1,3,132096124,132218246,overlap,ASTE1,132215411,132228336
LOC100131635,3,188929726,NA,within,BCL6,188921859,188946169
OGG1,3,9765705,9783342,overlap,CAMK1,9774031,9786661
LOC100132168,3,33130786,NA,within,CRTAP,33130483,33164269
MKRN2,3,12573594,12600212,overlap,RAF1,12600108,12680678
LOC100128186,4,167239675,NA,within,TLL1,167013860,167244443
SEPT8,5,132115596,NA,within,FLJ16793,132111036,132117755
LOC100130230,5,176987278,NA,within,LOC202181,176978107,176991308
PCDHA13,5,140242038,140372113,within,PCDHA1,140146060,140372113
PCDHA2,5,140154628,140372113,within,PCDHA1,140146060,140372113
PCDHA3,5,140160967,140372113,within,PCDHA1,140146060,140372113
PCDHA8,5,140201091,140372113,within,PCDHA1,140146060,140372113
PCDHA@,5,140146060,140372113,within,PCDHA1,140146060,140372113
PCDHA1,5,140146060,140372113,overlap,PCDHA13,140242038,140372113
PCDHA2,5,140154628,140372113,overlap,PCDHA13,140242038,140372113
PCDHA3,5,140160967,140372113,overlap,PCDHA13,140242038,140372113
PCDHA8,5,140201091,140372113,overlap,PCDHA13,140242038,140372113
PCDHA@,5,140146060,140372113,overlap,PCDHA13,140242038,140372113
PCDHA1,5,140146060,140372113,overlap,PCDHA2,140154628,140372113
PCDHA13,5,140242038,140372113,within,PCDHA2,140154628,140372113
PCDHA3,5,140160967,140372113,within,PCDHA2,140154628,140372113
PCDHA8,5,140201091,140372113,within,PCDHA2,140154628,140372113
PCDHA@,5,140146060,140372113,overlap,PCDHA2,140154628,140372113
PCDHA1,5,140146060,140372113,overlap,PCDHA3,140160967,140372113
PCDHA13,5,140242038,140372113,within,PCDHA3,140160967,140372113
PCDHA2,5,140154628,140372113,overlap,PCDHA3,140160967,140372113
PCDHA8,5,140201091,140372113,within,PCDHA3,140160967,140372113
PCDHA@,5,140146060,140372113,overlap,PCDHA3,140160967,140372113
PCDHA1,5,140146060,140372113,overlap,PCDHA8,140201091,140372113
PCDHA13,5,140242038,140372113,within,PCDHA8,140201091,140372113
PCDHA2,5,140154628,140372113,overlap,PCDHA8,140201091,140372113
PCDHA3,5,140160967,140372113,overlap,PCDHA8,140201091,140372113
PCDHA@,5,140146060,140372113,overlap,PCDHA8,140201091,140372113
PCDHA1,5,140146060,140372113,within,PCDHA@,140146060,140372113
PCDHA13,5,140242038,140372113,within,PCDHA@,140146060,140372113
PCDHA2,5,140154628,140372113,within,PCDHA@,140146060,140372113
PCDHA3,5,140160967,140372113,within,PCDHA@,140146060,140372113
PCDHA8,5,140201091,140372113,within,PCDHA@,140146060,140372113
PCDHGA10,5,140772927,140872730,within,PCDHGA1,140690436,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGA1,140690436,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA1,140690436,140872730
PCDHGA2,5,140698538,140872730,within,PCDHGA1,140690436,140872730
PCDHGA3,5,140703785,140872730,within,PCDHGA1,140690436,140872730
PCDHGA4,5,140714952,140872730,within,PCDHGA1,140690436,140872730
PCDHGA5,5,140724082,140872730,within,PCDHGA1,140690436,140872730
PCDHGA6,5,140733835,140872730,within,PCDHGA1,140690436,140872730
PCDHGA7,5,140742651,140872730,within,PCDHGA1,140690436,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGA1,140690436,140872730
PCDHGB1,5,140710012,140872730,within,PCDHGA1,140690436,140872730
PCDHGB2,5,140719887,140872730,within,PCDHGA1,140690436,140872730
PCDHGB3,5,140730146,140872730,within,PCDHGA1,140690436,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGA1,140690436,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGA1,140690436,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGA1,140690436,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGA1,140690436,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA1,140690436,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA1,140690436,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGA10,140772927,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA10,140772927,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGA9,5,140762704,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGB4,5,140747636,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGB5,5,140757879,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGB6,5,140767954,140872730,overlap,PCDHGA10,140772927,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGA10,140772927,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA10,140772927,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA10,140772927,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGA10,5,140772927,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA11,140780721,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGA9,5,140762704,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGB4,5,140747636,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGB5,5,140757879,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGB6,5,140767954,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGB7,5,140777466,140872730,overlap,PCDHGA11,140780721,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA11,140780721,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA11,140780721,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGA10,5,140772927,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGA11,5,140780721,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGA9,5,140762704,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGB4,5,140747636,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGB5,5,140757879,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGB6,5,140767954,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGB7,5,140777466,140872730,overlap,PCDHGA12,140790342,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA12,140790342,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA12,140790342,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA2,140698538,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGA2,140698538,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGA2,140698538,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA2,140698538,140872730
PCDHGA3,5,140703785,140872730,within,PCDHGA2,140698538,140872730
PCDHGA4,5,140714952,140872730,within,PCDHGA2,140698538,140872730
PCDHGA5,5,140724082,140872730,within,PCDHGA2,140698538,140872730
PCDHGA6,5,140733835,140872730,within,PCDHGA2,140698538,140872730
PCDHGA7,5,140742651,140872730,within,PCDHGA2,140698538,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGA2,140698538,140872730
PCDHGB1,5,140710012,140872730,within,PCDHGA2,140698538,140872730
PCDHGB2,5,140719887,140872730,within,PCDHGA2,140698538,140872730
PCDHGB3,5,140730146,140872730,within,PCDHGA2,140698538,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGA2,140698538,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGA2,140698538,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGA2,140698538,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGA2,140698538,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA2,140698538,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA2,140698538,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA3,140703785,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGA3,140703785,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGA3,140703785,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA3,140703785,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGA3,140703785,140872730
PCDHGA4,5,140714952,140872730,within,PCDHGA3,140703785,140872730
PCDHGA5,5,140724082,140872730,within,PCDHGA3,140703785,140872730
PCDHGA6,5,140733835,140872730,within,PCDHGA3,140703785,140872730
PCDHGA7,5,140742651,140872730,within,PCDHGA3,140703785,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGA3,140703785,140872730
PCDHGB1,5,140710012,140872730,within,PCDHGA3,140703785,140872730
PCDHGB2,5,140719887,140872730,within,PCDHGA3,140703785,140872730
PCDHGB3,5,140730146,140872730,within,PCDHGA3,140703785,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGA3,140703785,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGA3,140703785,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGA3,140703785,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGA3,140703785,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA3,140703785,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA3,140703785,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA4,140714952,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGA4,140714952,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGA4,140714952,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA4,140714952,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGA4,140714952,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGA4,140714952,140872730
PCDHGA5,5,140724082,140872730,within,PCDHGA4,140714952,140872730
PCDHGA6,5,140733835,140872730,within,PCDHGA4,140714952,140872730
PCDHGA7,5,140742651,140872730,within,PCDHGA4,140714952,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGA4,140714952,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGA4,140714952,140872730
PCDHGB2,5,140719887,140872730,within,PCDHGA4,140714952,140872730
PCDHGB3,5,140730146,140872730,within,PCDHGA4,140714952,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGA4,140714952,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGA4,140714952,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGA4,140714952,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGA4,140714952,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA4,140714952,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA4,140714952,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA5,140724082,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGA5,140724082,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGA5,140724082,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA5,140724082,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGA5,140724082,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGA5,140724082,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGA5,140724082,140872730
PCDHGA6,5,140733835,140872730,within,PCDHGA5,140724082,140872730
PCDHGA7,5,140742651,140872730,within,PCDHGA5,140724082,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGA5,140724082,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGA5,140724082,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGA5,140724082,140872730
PCDHGB3,5,140730146,140872730,within,PCDHGA5,140724082,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGA5,140724082,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGA5,140724082,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGA5,140724082,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGA5,140724082,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA5,140724082,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA5,140724082,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA6,140733835,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGA6,140733835,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGA6,140733835,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA6,140733835,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGA6,140733835,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGA6,140733835,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGA6,140733835,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGA6,140733835,140872730
PCDHGA7,5,140742651,140872730,within,PCDHGA6,140733835,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGA6,140733835,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGA6,140733835,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGA6,140733835,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGA6,140733835,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGA6,140733835,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGA6,140733835,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGA6,140733835,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGA6,140733835,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA6,140733835,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA6,140733835,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA7,140742651,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGA7,140742651,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGA7,140742651,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA7,140742651,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGA7,140742651,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGA7,140742651,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGA7,140742651,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGA7,140742651,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGA7,140742651,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGA7,140742651,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGA7,140742651,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGA7,140742651,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGA7,140742651,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGA7,140742651,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGA7,140742651,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGA7,140742651,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGA7,140742651,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA7,140742651,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA7,140742651,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGA9,140762704,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGA9,140762704,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGA9,140762704,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGA9,140762704,140872730
