gene1,chr,start1,end1,overlap,gene2,start2,end2
PCDHGA4,5,140714952,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGB4,5,140747636,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGB5,5,140757879,140872730,overlap,PCDHGA9,140762704,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGA9,140762704,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGA9,140762704,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGA9,140762704,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGA9,140762704,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGB1,140710012,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGB1,140710012,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGB1,140710012,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGB1,140710012,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGB1,140710012,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGB1,140710012,140872730
PCDHGA4,5,140714952,140872730,within,PCDHGB1,140710012,140872730
PCDHGA5,5,140724082,140872730,within,PCDHGB1,140710012,140872730
PCDHGA6,5,140733835,140872730,within,PCDHGB1,140710012,140872730
PCDHGA7,5,140742651,140872730,within,PCDHGB1,140710012,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGB1,140710012,140872730
PCDHGB2,5,140719887,140872730,within,PCDHGB1,140710012,140872730
PCDHGB3,5,140730146,140872730,within,PCDHGB1,140710012,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGB1,140710012,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGB1,140710012,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGB1,140710012,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGB1,140710012,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGB1,140710012,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGB1,140710012,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGB2,140719887,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGB2,140719887,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGB2,140719887,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGB2,140719887,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGB2,140719887,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGB2,140719887,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGB2,140719887,140872730
PCDHGA5,5,140724082,140872730,within,PCDHGB2,140719887,140872730
PCDHGA6,5,140733835,140872730,within,PCDHGB2,140719887,140872730
PCDHGA7,5,140742651,140872730,within,PCDHGB2,140719887,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGB2,140719887,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGB2,140719887,140872730
PCDHGB3,5,140730146,140872730,within,PCDHGB2,140719887,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGB2,140719887,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGB2,140719887,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGB2,140719887,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGB2,140719887,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGB2,140719887,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGB2,140719887,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGB3,140730146,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGB3,140730146,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGB3,140730146,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGB3,140730146,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGB3,140730146,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGB3,140730146,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGB3,140730146,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGB3,140730146,140872730
PCDHGA6,5,140733835,140872730,within,PCDHGB3,140730146,140872730
PCDHGA7,5,140742651,140872730,within,PCDHGB3,140730146,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGB3,140730146,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGB3,140730146,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGB3,140730146,140872730
PCDHGB4,5,140747636,140872730,within,PCDHGB3,140730146,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGB3,140730146,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGB3,140730146,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGB3,140730146,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGB3,140730146,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGB3,140730146,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGB4,140747636,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGB4,140747636,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGB4,140747636,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGB4,140747636,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGB4,140747636,140872730
PCDHGB5,5,140757879,140872730,within,PCDHGB4,140747636,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGB4,140747636,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGB4,140747636,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGB4,140747636,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGB4,140747636,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGB5,140757879,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGB5,140757879,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGB5,140757879,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGA9,5,140762704,140872730,within,PCDHGB5,140757879,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGB4,5,140747636,140872730,overlap,PCDHGB5,140757879,140872730
PCDHGB6,5,140767954,140872730,within,PCDHGB5,140757879,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGB5,140757879,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGB5,140757879,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGB5,140757879,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGA10,5,140772927,140872730,within,PCDHGB6,140767954,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGB6,140767954,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGB6,140767954,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGA9,5,140762704,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGB4,5,140747636,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGB5,5,140757879,140872730,overlap,PCDHGB6,140767954,140872730
PCDHGB7,5,140777466,140872730,within,PCDHGB6,140767954,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGB6,140767954,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGB6,140767954,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGA10,5,140772927,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGA11,5,140780721,140872730,within,PCDHGB7,140777466,140872730
PCDHGA12,5,140790342,140872730,within,PCDHGB7,140777466,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGA9,5,140762704,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGB4,5,140747636,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGB5,5,140757879,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGB6,5,140767954,140872730,overlap,PCDHGB7,140777466,140872730
PCDHGC3,5,140835753,140872730,within,PCDHGB7,140777466,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGB7,140777466,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA10,5,140772927,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA11,5,140780721,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA12,5,140790342,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGA9,5,140762704,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGB4,5,140747636,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGB5,5,140757879,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGB6,5,140767954,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGB7,5,140777466,140872730,overlap,PCDHGC3,140835753,140872730
PCDHGC4,5,140844925,140872730,within,PCDHGC3,140835753,140872730
PCDHGA1,5,140690436,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA10,5,140772927,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA11,5,140780721,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA12,5,140790342,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA2,5,140698538,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA3,5,140703785,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA4,5,140714952,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA5,5,140724082,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA6,5,140733835,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA7,5,140742651,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGA9,5,140762704,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGB1,5,140710012,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGB2,5,140719887,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGB3,5,140730146,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGB4,5,140747636,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGB5,5,140757879,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGB6,5,140767954,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGB7,5,140777466,140872730,overlap,PCDHGC4,140844925,140872730
PCDHGC3,5,140835753,140872730,overlap,PCDHGC4,140844925,140872730
DCBLD1,6,117910513,117997714,overlap,GOPC,117988125,118030374
HLA-L,6,30334627,30339534,overlap,FLJ45422,30335353,30342707
MICD,6,30046127,30051500,overlap,HCG9,30050871,30054159
PPP2R5D,6,43060308,43088058,overlap,MEA1,43087943,43089596
LOC100127984,6,166746294,NA,within,RPS6KA2,166742844,167195761
SUPT3H,6,44904447,45453648,overlap,RUNX2,45404032,45626797
LOC100128067,6,31954720,NA,within,SLC44A4,31938948,31954802
LOC100127899,7,100328013,NA,within,ACHE,100325551,100331477
CYP3A4,7,99192540,99219744,within,CYP3A,99083753,99302109
CYP3A43,7,99263572,99302109,within,CYP3A,99083753,99302109
CYP3A5,7,99083753,99115557,within,CYP3A,99083753,99302109
CYP3A7,7,99140596,99170757,within,CYP3A,99083753,99302109
CYP3A,7,99083753,99302109,overlap,CYP3A43,99263572,99302109
LRRC17,7,102340688,102372632,within,FBXL13,102240916,102502251
LOC100129845,7,100025916,NA,within,FBXO24,100021892,100036676
LOC100133311,7,27149473,NA,within,HOXA5,27147521,27149812
LOC100129810,7,154721575,NA,within,INSIG1,154720476,154732879
LOC100130590,7,151593109,NA,within,MLL3,151462943,151764023
LOC100131972,7,72035348,NA,within,POM121,71987872,72056774
PRSS1,7,142136904,142140495,within,TRB@,141645314,142221097
ZSCAN21,7,99485353,99500599,overlap,ZNF3,99499589,99517307
LOC100129400,8,41638109,NA,within,ANK1,41629901,41774297
LOC728774,8,69600306,69600695,within,C8orf34,69512702,69893811
RBM13,8,33462259,33478318,overlap,C8orf41,33475775,33490245
LRRC14,8,145714199,145721365,overlap,LRRC24,145718580,145723216
LRRC24,8,145718580,145723216,overlap,MGC70857,145722411,145725266
ANGPT2,8,6347601,6408170,within,MCPH1,6251529,6493434
LOC100133015,8,145693430,NA,within,PPP1R16A,145692917,145698312
SLA,8,134118155,134184479,within,TG,133948387,134216325
TRIM32,9,118489402,118503400,within,ASTN2,118227328,119217138
ENDOG,9,130620600,130624776,overlap,C9orf114,130624166,130631906
FAM120AOS,9,95248603,95255695,overlap,FAM120A,95253994,95368218
LOC100129248,9,5079770,NA,within,JAK2,4975245,5117995
TUBB2C,9,139255532,139257980,overlap,LOC401565,139257858,139262043
IFNK,9,27514312,27516496,within,MOBKL2B,27315207,27519850
NPR2,9,35782406,35799728,overlap,SPAG8,35797782,35802259
LOC100129106,9,4816888,NA,within,RCL1,4782834,4851064
SPTAN1,9,130354687,130435762,overlap,WDR34,130435761,130458950
H2AFY2,10,71482363,71542046,overlap,AIFM2,71542036,71562696
CCDC7,10,32775047,32903498,overlap,C10orf68,32896657,33211798
SLC18A3,10,50488353,50490772,within,CHAT,50487147,50543156
LOC100128032,10,50336919,NA,within,ERCC6,50336715,50417078
PGBD3,10,50393250,50402332,within,ERCC6,50336715,50417078
LOC100131885,10,123343305,NA,within,FGFR2,123227845,123347962
HABP2,10,115302775,115339348,overlap,NRAP,115338573,115413795
LOC100132400,10,70730616,NA,within,HK1,70699762,70831641
WDFY4,10,49791727,NA,within,LRRC18,49787534,49792286
ANGPTL5,11,101266615,101292465,overlap,KIAA1377,101290956,101377003
C11orf49,11,46914827,47142508,overlap,ARFGAP2,47142428,47154995
C11orf55,11,36247410,36251485,overlap,COMMD9,36250418,36267575
CTSW,11,65403860,65407788,overlap,FIBP,65407787,65412586
MUS81,11,65384448,65390490,overlap,EFEMP2,65390488,65396852
LOC100128794,11,107888819,NA,within,EXPH5,107884886,107969570
HYLS1,11,125258719,125275749,overlap,PUS3,125268590,125278315
OR8G5,11,123639933,123640973,within,OR8G1,123625633,123640973
OR8G1,11,123625633,123640973,overlap,OR8G5,123639933,123640973
OR9I1,11,57642548,57643492,within,OR9Q1,57547929,57705635
DDI1,11,103412518,103415132,within,PDGFD,103283124,103540237
RIC8A,11,198530,205113,overlap,SIRT3,205030,226362
TRIM6,11,5573923,5590764,overlap,TRIM6-TRIM34,5574462,5622204
CHPT1,12,100615548,100646977,overlap,SYCP3,100646557,100657378
PRPF40B,12,48303670,48324716,overlap,FMNL3,48317991,48387464
LOC100130272,12,53142204,NA,within,GTSF1,53136011,53151328
KLRK1,12,10416219,10451632,overlap,KLRC4,10451250,10453623
LOC100127967,12,51281163,NA,within,KRT72,51265640,51281559
TAS2R44,12,11074253,11075273,within,PRH1,10924827,11215477
TAS2R46,12,11105231,11106160,within,PRH1,10924827,11215477
TAS2R47,12,11177398,NA,within,PRH1,10924827,11215477
TAS2R48,12,11065538,11066437,within,PRH1,10924827,11215477
TAS2R49,12,11039828,11041741,within,PRH1,10924827,11215477
TAS2R50,12,11029779,11030778,within,PRH1,10924827,11215477
PRH1,12,10924827,11215477,within,PRR4,10889715,11215480
TAS2R44,12,11074253,11075273,within,PRR4,10889715,11215480
TAS2R46,12,11105231,11106160,within,PRR4,10889715,11215480
TAS2R47,12,11177398,NA,within,PRR4,10889715,11215480
TAS2R48,12,11065538,11066437,within,PRR4,10889715,11215480
TAS2R49,12,11039828,11041741,within,PRR4,10889715,11215480
TAS2R50,12,11029779,11030778,within,PRR4,10889715,11215480
TAPBPL,12,6431438,6441749,overlap,VAMP1,6441664,6450104
RNF113B,13,97626040,97627522,within,FARP1,97593435,97900024
P2RY5,13,47883182,47887947,within,RB1,47775884,47954027
LOC100130467,14,100075188,NA,within,BEGAIN,100073240,100105884
TOX4,14,21015175,21037159,overlap,METTL3,21036122,21049297
C15orf42,15,87919822,87972258,overlap,KIF7,87972211,87992578
LOC390557,15,28087021,28125589,overlap,LOC283698,28123835,28125675
SERF2,15,41871769,41875579,overlap,SERINC4,41874457,41879547
BAIAP3,16,1324664,1339443,overlap,C16orf42,1339242,1341874
LOC100132786,16,56318325,NA,within,CCDC135,56286227,56322868
DNASE1,16,3642941,3648097,overlap,TRAP1,3648039,3707599
TSC2,16,2037991,2078714,overlap,PKD1,2078712,2125900
LOC100132944,16,8803183,NA,within,PMM2,8799193,8850684
LOC100132471,17,45143788,NA,within,FAM117A,45142686,45196517
GLOD4,17,609320,632297,overlap,RNMTL1,632263,642491
TIAF1,17,24424665,24426753,within,MYO18A,24424654,24531533
LOC100131347,17,34479690,NA,within,PLXDC1,34473082,34561298
LOC645545,17,54092937,54124391,within,TEX14,53989038,54124415
GRIN3B,19,951437,960723,overlap,C19orf6,960650,972141
LENG8,19,59652213,59665008,overlap,LENG9,59664788,59666706
LOC728326,19,41118292,41120144,overlap,LRFN3,41119862,41127937
LOC100131691,19,63765425,NA,within,MZF1,63765096,63776754
RFXANK,19,19164008,19173678,overlap,NR2C2AP,19173224,19175238
LOC100128940,19,63332722,NA,within,ZNF329,63329507,63353960
ZNF571,19,42746995,42777513,within,ZNF540,42734148,42796836
CRNKL1,20,19963012,19984690,overlap,C20orf26,19981196,20289346
LOC643659,20,20004002,20005068,within,C20orf26,19981196,20289346
LOC100129548,20,34587616,NA,within,DLGAP4,34428858,34590454
RTEL1,20,61760091,61798045,overlap,TNFRSF6B,61796732,61800481
LOC100129872,20,45740836,NA,within,SULF2,45719559,45848215
FASTKD5,20,3075165,3088532,within,UBOX5,3036219,3088540
LOC100132621,22,38470083,NA,within,ENTHD1,38468995,38619740
PPP1R14BP1,22,30002537,30003126,within,LIMK2,29938250,30006066
