gene,chromosome,position,gene_start,gene_end,gene_length,orientation
BLR1,11,118269695,NA,NA,NA,
LOC100101267,7,74908194,NA,NA,NA,
LOC100127899,7,100328013,NA,NA,NA,
LOC100127967,12,51281163,NA,NA,NA,
LOC100127984,6,166746294,NA,NA,NA,
LOC100128032,10,50336919,NA,NA,NA,
LOC100128067,6,31954720,NA,NA,NA,
LOC100128186,4,167239675,NA,NA,NA,
LOC100128193,21,45178065,NA,NA,NA,
LOC100128395,12,51374741,NA,NA,NA,
LOC100128411,2,128105260,NA,NA,NA,
LOC100128794,11,107888819,NA,NA,NA,
LOC100128838,1,845962,NA,NA,NA,
LOC100128853,19,23466823,NA,NA,NA,
LOC100128901,5,176991736,NA,NA,NA,
LOC100128940,19,63332722,NA,NA,NA,
LOC100129035,9,130620565,NA,NA,NA,
LOC100129094,1,226766100,NA,NA,NA,
LOC100129106,9,4816888,NA,NA,NA,
LOC100129118,19,14764164,NA,NA,NA,
LOC100129126,7,63079206,NA,NA,NA,
LOC100129162,2,62633798,NA,NA,NA,
LOC100129240,4,186145943,NA,NA,NA,
LOC100129248,9,5079770,NA,NA,NA,
LOC100129271,1,150959096,NA,NA,NA,
LOC100129400,8,41638109,NA,NA,NA,
LOC100129411,5,80445485,NA,NA,NA,
LOC100129412,1,151051524,NA,NA,NA,
LOC100129474,6,25840281,NA,NA,NA,
LOC100129509,12,51075195,NA,NA,NA,
LOC100129543,19,23108787,NA,NA,NA,
LOC100129548,20,34587616,NA,NA,NA,
LOC100129675,2,242163979,NA,NA,NA,
LOC100129686,19,12219722,NA,NA,NA,
LOC100129810,7,154721575,NA,NA,NA,
LOC100129837,19,11988128,NA,NA,NA,
LOC100129845,7,100025916,NA,NA,NA,
LOC100129872,20,45740836,NA,NA,NA,
LOC100129963,8,65629536,NA,NA,NA,
LOC100130108,19,22660045,NA,NA,NA,
LOC100130135,3,45612257,NA,NA,NA,
LOC100130230,5,176987278,NA,NA,NA,
LOC100130272,12,53142204,NA,NA,NA,
LOC100130467,14,100075188,NA,NA,NA,
LOC100130518,19,22289031,NA,NA,NA,
LOC100130590,7,151593109,NA,NA,NA,
LOC100130591,7,151449710,NA,NA,NA,
LOC100130758,3,157914782,NA,NA,NA,
LOC100130858,18,52457089,NA,NA,NA,
LOC100131347,17,34479690,NA,NA,NA,
LOC100131479,19,23571339,NA,NA,NA,
LOC100131487,11,128312416,NA,NA,NA,
LOC100131576,1,39105173,NA,NA,NA,
LOC100131635,3,188929726,NA,NA,NA,
LOC100131691,19,63765425,NA,NA,NA,
LOC100131885,10,123343305,NA,NA,NA,
LOC100131972,7,72035348,NA,NA,NA,
LOC100132108,1,154082089,NA,NA,NA,
LOC100132168,3,33130786,NA,NA,NA,
LOC100132228,7,74908299,NA,NA,NA,
LOC100132247,16,22453366,NA,NA,NA,
LOC100132338,21,43062951,NA,NA,NA,
LOC100132353,1,72513222,NA,NA,NA,
LOC100132400,10,70730616,NA,NA,NA,
LOC100132471,17,45143788,NA,NA,NA,
LOC100132514,11,127032732,NA,NA,NA,
LOC100132564,12,126216592,NA,NA,NA,
LOC100132572,1,151015519,NA,NA,NA,
LOC100132618,1,71285231,NA,NA,NA,
LOC100132621,22,38470083,NA,NA,NA,
LOC100132786,16,56318325,NA,NA,NA,
LOC100132944,16,8803183,NA,NA,NA,
LOC100133015,8,145693430,NA,NA,NA,
LOC100133118,1,76938423,NA,NA,NA,
LOC100133124,1,46294146,NA,NA,NA,
LOC100133211,1,53231644,NA,NA,NA,
LOC100133289,21,46313309,NA,NA,NA,
LOC100133311,7,27149473,NA,NA,NA,
LOC400682,19,21630135,NA,NA,NA,
LOC730651,19,12179164,NA,NA,NA,
NEFM,8,24830588,NA,NA,NA,
RGPD1,2,87057201,NA,NA,NA,
RGPD4,2,107821735,NA,NA,NA,
SEPT8,5,132115596,NA,NA,NA,
TAS2R47,12,11177398,NA,NA,NA,
VEGFA,6,43846955,NA,NA,NA,
WDFY4,10,49791727,NA,NA,NA,
ZNF397OS,18,31098054,NA,NA,NA,
ZNF699,19,9274149,NA,NA,NA,
